1,-1,0
1,2,21000
1,9,21000
1,2,23000
1,3,29000
1,9,32000
1,9,34000
1,9,37000
1,7,38000
1,3,40000
1,3,42000
1,-1,44000
1,9,45000
1,2,46000
1,6,47000
1,12,47000
1,6,49000
1,5,50000
1,6,51000
1,5,52000
1,6,53000
1,5,55000
1,6,55000
1,6,56000
1,12,56000
1,5,58000
1,10,58000
1,5,59000
1,10,60000
1,5,61000
1,6,63000
1,5,64000
1,10,65000
1,5,66000
1,5,67000
1,10,68000
1,6,70000
1,12,70000
1,6,71000
1,6,73000
1,6,75000
1,5,76000
1,10,78000
1,5,79000
1,5,80000
1,10,80000
1,6,83000
1,5,84000
1,6,87000
1,10,89000
1,5,90000
1,6,92000
1,10,94000
1,-1,95000
1,10,96000
1,3,98000
1,7,99000
1,3,100000
1,7,101000
1,3,102000
1,7,102000
1,3,104000
1,7,104000
1,3,105000
1,7,106000
1,3,107000
1,7,107000
1,7,109000
1,9,110000
1,7,111000
1,9,111000
1,7,112000
1,9,114000
1,7,115000
1,9,116000
1,3,117000
1,7,118000
1,9,119000
1,7,120000
1,2,122000
1,3,122000
1,9,122000
1,9,124000
1,2,125000
1,2,126000
1,9,127000
1,2,128000
1,3,128000
1,3,129000
1,7,130000
1,2,132000
1,9,132000
1,2,134000
1,9,135000
1,2,136000
1,2,137000
1,9,137000
1,7,138000
1,3,139000
1,7,140000
1,3,142000
1,7,142000
1,7,143000
1,7,145000
1,9,145000
1,-1,145000
1,2,147000
1,5,148000
1,6,148000
1,5,150000
1,6,150000
1,5,152000
1,6,152000
1,6,154000
1,6,156000
1,6,157000
1,6,158000
1,5,159000
1,10,160000
1,5,161000
1,6,163000
1,6,165000
1,5,166000
1,6,168000
1,5,171000
1,6,171000
1,5,173000
1,10,173000
1,5,174000
1,6,176000
1,12,176000
1,12,177000
1,10,178000
1,12,179000
1,5,181000
1,10,181000
1,5,183000
1,10,183000
1,10,184000
1,10,186000
1,12,187000
1,10,188000
1,6,190000
1,6,192000
1,12,192000
1,6,194000
1,-1,195000
1,5,196000
1,3,198000
1,6,198000
1,10,198000
1,12,198000
1,7,199000
1,3,200000
1,7,201000
1,3,202000
1,7,202000
1,3,204000
1,7,204000
1,7,206000
1,9,206000
1,7,207000
1,9,208000
1,2,209000
1,2,211000
1,9,211000
1,9,212000
1,2,213000
1,9,213000
1,2,215000
1,9,215000
1,2,217000
1,9,217000
1,7,219000
1,9,220000
1,7,222000
1,2,224000
1,9,224000
1,9,225000
1,7,226000
1,2,228000
1,3,228000
1,9,230000
1,7,231000
1,2,232000
1,9,232000
1,2,235000
1,9,235000
1,2,237000
1,3,237000
1,7,238000
1,9,239000
1,2,240000
1,3,242000
1,7,242000
1,7,244000
1,-1,244000
1,2,246000
1,9,246000
1,3,247000
1,6,248000
1,12,248000
1,5,249000
1,6,249000
1,6,251000
1,6,253000
1,6,255000
1,6,256000
1,6,258000
1,6,260000
1,6,261000
1,5,263000
1,5,264000
1,10,264000
1,6,266000
1,6,268000
1,5,269000
1,10,270000
1,5,271000
1,5,272000
1,10,273000
1,6,275000
1,5,276000
1,10,277000
1,6,279000
1,5,280000
1,6,283000
1,6,284000
1,12,284000
1,6,286000
1,5,288000
1,10,289000
1,10,290000
1,10,292000
1,6,295000
1,-1,295000
1,6,296000
1,3,298000
1,7,299000
1,10,299000
1,3,300000
1,7,301000
1,3,302000
1,7,303000
1,3,304000
1,3,305000
1,7,305000
1,2,307000
1,3,307000
1,3,308000
1,2,309000
1,3,310000
1,2,311000
1,2,313000
1,3,313000
1,2,314000
1,2,316000
1,9,316000
1,3,318000
1,3,319000
1,2,320000
1,3,322000
1,2,323000
1,2,324000
1,9,324000
1,2,326000
1,3,327000
1,2,329000
1,3,331000
1,2,332000
1,2,334000
1,9,334000
1,7,335000
1,9,335000
1,2,337000
1,9,338000
1,3,339000
1,9,341000
1,9,343000
1,2,344000
1,9,344000
1,-1,345000
1,7,346000
1,9,346000
1,7,347000
1,12,348000
1,2,349000
1,6,349000
1,5,350000
1,6,350000
1,5,353000
1,6,353000
1,5,355000
1,6,356000
1,5,357000
1,5,358000
1,6,358000
1,6,359000
1,5,360000
1,6,361000
1,6,362000
1,6,363000
1,5,365000
1,5,366000
1,10,366000
1,5,368000
1,6,370000
1,6,371000
1,10,374000
1,5,375000
1,10,376000
1,5,377000
1,10,378000
1,5,380000
1,10,380000
1,6,381000
1,6,383000
1,5,384000
1,10,385000
1,12,385000
1,10,387000
1,5,388000
1,5,389000
1,10,390000
1,10,391000
1,5,392000
1,10,392000
1,12,393000
1,5,395000
1,-1,395000
1,10,396000
1,5,397000
1,6,397000
1,10,397000
1,3,398000
1,12,398000
1,7,399000
1,3,400000
1,7,401000
1,3,402000
1,7,403000
1,3,404000
1,2,405000
1,3,405000
1,2,407000
1,3,407000
1,3,408000
1,2,409000
1,2,411000
1,9,411000
1,2,412000
1,9,413000
1,2,414000
1,2,415000
1,9,415000
1,3,416000
1,3,418000
1,3,419000
1,2,420000
1,3,422000
1,2,423000
1,9,425000
1,7,426000
1,2,428000
1,3,428000
1,2,430000
1,9,431000
1,2,432000
1,3,433000
1,7,433000
1,2,436000
1,9,436000
1,3,438000
1,3,439000
1,2,440000
1,3,442000
1,3,443000
1,2,445000
1,-1,445000
1,9,446000
1,6,448000
1,12,448000
1,6,450000
1,12,450000
1,6,452000
1,12,452000
1,5,454000
1,6,454000
1,6,455000
1,5,457000
1,10,458000
1,12,459000
1,10,460000
1,12,460000
1,5,462000
1,10,462000
1,10,463000
1,5,464000
1,10,465000
1,5,466000
1,10,467000
1,12,468000
1,10,470000
1,12,472000
1,12,473000
1,12,474000
1,10,475000
1,5,476000
1,10,477000
1,12,478000
1,10,480000
1,10,482000
1,12,482000
1,5,484000
1,10,484000
1,12,486000
1,12,488000
1,6,490000
1,12,490000
1,6,492000
1,12,493000
1,10,495000
1,-1,495000
1,12,496000
1,5,497000
1,2,498000
1,3,498000
1,10,498000
1,2,500000
1,3,500000
1,2,502000
1,2,503000
1,9,503000
1,2,505000
1,9,505000
1,2,507000
1,9,507000
1,2,508000
1,9,508000
1,9,509000
1,2,510000
1,9,511000
1,3,512000
1,3,513000
1,3,517000
1,7,517000
1,2,518000
1,3,518000
1,3,520000
1,9,522000
1,2,524000
1,9,524000
1,-1,525000
1,3,526000
1,7,526000
1,2,527000
1,3,528000
1,10,528000
1,12,528000
1,9,529000
1,10,530000
1,12,530000
1,5,532000
1,10,532000
1,10,533000
1,5,534000
1,10,535000
1,5,536000
1,10,536000
1,12,538000
1,6,539000
1,5,540000
1,10,541000
1,10,542000
1,12,543000
1,12,545000
1,6,547000
1,12,548000
1,10,549000
1,12,550000
1,5,552000
1,6,552000
1,12,554000
1,12,555000
1,12,557000
1,12,558000
1,10,559000
1,12,560000
1,5,562000
1,10,563000
1,5,564000
1,10,564000
1,10,566000
1,12,568000
1,12,569000
1,5,571000
1,6,574000
1,12,574000
1,6,575000
1,5,576000
1,10,577000
1,5,578000
1,6,579000
1,5,580000
1,5,582000
1,10,582000
1,6,583000
1,6,585000
1,5,587000
1,-1,588000
1,6,589000
1,12,589000
1,6,591000
1,3,592000
1,7,592000
1,7,593000
1,10,593000
1,3,594000
1,3,595000
1,7,595000
1,2,597000
1,3,598000
1,2,599000
1,3,600000
1,2,601000
1,3,602000
1,2,603000
1,3,603000
1,3,605000
1,3,606000
1,3,607000
1,2,608000
1,3,610000
1,2,612000
1,9,613000
1,2,614000
1,3,614000
1,2,617000
1,9,617000
1,3,619000
1,2,620000
1,3,622000
1,3,624000
1,9,626000
1,2,627000
1,7,628000
1,3,629000
1,7,630000
1,-1,630000
1,2,632000
1,3,632000
1,9,633000
1,12,633000
1,6,634000
1,12,635000
1,6,636000
1,12,637000
1,6,638000
1,5,639000
1,6,640000
1,6,641000
1,6,643000
1,5,644000
1,10,645000
1,6,646000
1,5,647000
1,6,649000
1,6,651000
1,5,652000
1,10,653000
1,5,655000
1,10,655000
1,5,656000
1,5,657000
1,10,657000
1,5,659000
1,10,659000
1,5,661000
1,10,661000
1,10,662000
1,10,664000
1,10,666000
1,12,667000
1,5,668000
1,6,668000
1,5,669000
1,6,669000
1,6,672000
1,12,673000
1,5,675000
1,6,676000
1,6,677000
1,12,678000
1,5,680000
1,6,680000
1,6,683000
1,12,684000
1,5,685000
1,10,686000
1,5,687000
1,10,687000
1,5,689000
1,10,689000
1,5,690000
1,-1,690000
1,6,691000
1,6,692000
1,3,693000
1,7,694000
1,3,695000
1,7,695000
1,10,695000
1,3,697000
1,7,697000
1,3,699000
1,7,699000
1,7,700000
1,3,701000
1,3,702000
1,7,702000
1,2,704000
1,9,705000
1,2,706000
1,3,707000
1,2,708000
1,3,709000
1,2,710000
1,3,710000
1,2,711000
1,3,712000
1,2,713000
1,3,715000
1,2,716000
1,3,718000
1,2,719000
1,2,720000
1,3,722000
1,3,724000
1,2,726000
1,9,726000
1,3,728000
1,2,730000
1,9,730000
1,-1,731000
1,3,732000
1,2,733000
1,9,734000
1,6,735000
1,12,735000
1,6,737000
1,12,737000
1,6,738000
1,12,738000
1,12,740000
1,6,741000
1,5,742000
1,6,743000
1,5,744000
1,6,744000
1,5,747000
1,6,748000
1,6,749000
1,5,750000
1,10,751000
1,5,752000
1,5,753000
1,6,754000
1,6,757000
1,6,758000
1,6,759000
1,6,761000
1,12,763000
1,6,764000
1,5,765000
1,10,766000
1,6,767000
1,6,769000
1,6,771000
1,5,772000
1,10,773000
1,5,774000
1,6,776000
1,6,778000
1,12,778000
1,5,780000
1,10,780000
1,5,781000
1,6,784000
1,6,788000
1,6,789000
1,6,791000
1,6,792000
1,-1,793000
1,6,794000
1,2,796000
1,3,796000
1,10,797000
1,2,798000
1,3,798000
1,2,800000
1,3,800000
1,2,802000
1,3,802000
1,3,803000
1,3,805000
1,3,806000
1,3,808000
1,2,809000
1,9,810000
1,2,811000
1,2,812000
1,9,812000
1,3,814000
1,2,815000
1,3,817000
1,3,819000
1,7,820000
1,2,821000
1,3,822000
1,9,824000
1,2,826000
1,3,827000
1,7,827000
1,7,829000
1,9,830000
1,7,831000
1,3,832000
1,2,833000
1,2,835000
1,9,835000
1,9,836000
1,-1,836000
1,2,839000
1,6,839000
1,5,840000
1,6,841000
1,5,842000
1,5,843000
1,6,843000
1,6,844000
1,6,846000
1,6,847000
1,6,850000
1,12,851000
1,10,852000
1,12,853000
1,6,854000
1,12,854000
1,5,856000
1,10,856000
1,5,858000
1,10,858000
1,10,860000
1,10,861000
1,5,862000
1,10,863000
1,6,865000
1,6,866000
1,12,866000
1,12,868000
1,6,869000
1,12,871000
1,10,872000
1,10,874000
1,12,874000
1,5,875000
1,10,876000
1,10,877000
1,10,878000
1,10,879000
1,12,881000
1,10,883000
1,12,884000
1,6,885000
1,12,885000
1,12,887000
1,10,888000
1,12,890000
1,10,892000
1,5,893000
1,6,893000
1,5,895000
1,10,895000
1,-1,896000
1,5,897000
1,6,897000
1,3,899000
1,7,900000
1,10,900000
1,3,901000
1,7,902000
1,2,903000
1,3,903000
1,2,906000
1,9,906000
1,2,907000
1,9,909000
1,2,910000
1,9,910000
1,2,911000
1,2,912000
1,9,912000
1,9,914000
1,2,915000
1,3,915000
1,7,917000
1,3,919000
1,7,920000
1,2,922000
1,9,922000
1,3,925000
1,7,925000
1,3,927000
1,7,927000
1,7,930000
1,9,930000
1,2,932000
1,3,932000
1,2,934000
1,9,935000
1,3,936000
1,7,936000
1,2,937000
1,9,938000
1,7,941000
1,9,941000
1,-1,942000
1,7,943000
1,7,944000
1,7,945000
1,12,945000
1,6,946000
1,2,947000
1,6,947000
1,12,948000
1,6,949000
1,12,950000
1,6,952000
1,12,952000
1,12,953000
1,6,954000
1,12,954000
1,6,955000
1,5,956000
1,10,957000
1,5,958000
1,10,959000
1,5,960000
1,10,961000
1,5,962000
1,5,963000
1,10,963000
1,5,965000
1,10,965000
1,10,966000
1,5,967000
1,6,968000
1,12,968000
1,12,969000
1,6,970000
1,6,972000
1,12,973000
1,12,974000
1,6,975000
1,5,976000
1,6,977000
1,10,979000
1,10,981000
1,12,981000
1,12,982000
1,10,983000
1,5,984000
1,6,986000
1,6,988000
1,12,988000
1,12,989000
1,6,990000
1,5,991000
1,5,992000
1,6,993000
1,12,995000
1,10,996000
1,3,998000
1,5,998000
1,6,998000
1,9,998000
1,7,999000
1,3,1000000
1,5,1000000
1,10,1000000
1,-1,1000000
